"participant_id","session_type","estimated_threshold","estimated_slope","mean_accuracy","mean_confidence","auroc","d","metad","mratio"
"AA5708","POST",50.5,0.25473529925109,0.0125,61.5443037974684,0.484126984126984,-2.49770547441237,-0.681677547564549,0.272921509180311
"AD9708","PRE",-5.16077325104829,4.07369200012698,0.725,47.0759493670886,0.637254901960784,1.68252196121415,0.853308931179072,0.507160649816006
"AD9708","POST",-5.12790315365272,5.82845363120564,0.69620253164557,41.5897435897436,0.554263565891473,1.52646531129616,0.185347157668929,0.121422449823996
"AE8407","POST",-5.15323824459157,4.20785744114535,0.7,65.4333333333333,0.625925925925926,1.60721257001113,1.03842188040263,0.646101144166286
"AH8210","PRE",-29.7056214457952,6.27929883293783,0.422535211267606,54.2394366197183,0.532738095238095,-0.192663868219727,-0.105196619077515,0.546011143913823
"AH8210","POST",-27.2197704621283,6.89552235236213,0.375,46.9166666666667,0.731868131868132,0.337482070842879,1.42773918486004,4.23056306752589
"AH9505","PRE",2.65130691708515,7.20419267613361,0.860759493670886,46.7341772151899,0.629166666666667,2.08515463607152,1.42525314621486,0.683523956237636
"AH9505","POST",-1.31757651540269,5.39449738637907,0.8625,38.325,0.681818181818182,2.10718181648276,0.945938032764944,0.448911444359308
"AK0809","PRE",-31.5055755461874,7.03142691019183,0.448717948717949,72.2435897435897,0.4905,-0.12726055720675,-0.394438893472236,3.0994591107394
"AK0809","POST",-30.5850938036545,10.3638459180969,0.45,77.225,0.555714285714286,-0.124101932720938,-0.291439676943716,2.34838950976745
"AK5202","PRE",-6.62315554461779,8.34722623021776,0.775,56.2025316455696,0.718,1.69658256150679,1.01145949547494,0.596174638607994
"AK5202","POST",-1.38410442913105,5.88194416860566,0.8625,43.9875,0.710727969348659,2.13522681066529,1.42483303741948,0.667298214083184
"AK7902","PRE",-20.8143260760523,6.633901576008,0.4125,61.75,0.216269841269841,-0.218344770767368,-1.14575007087318,5.24743536035447
"AK7902","POST",-24.2814036693686,9.38937024405247,0.3875,56.7375,0.354875283446712,0.644606685846225,-0.255090047666602,-0.395729757800643
"AL4005","PRE",-16.9780042884649,15.9234838343238,0.675324675324675,62.9868421052632,0.401315789473684,2.09643861993554,0.46779314828388,0.223137059122801
"AL4005","POST",-20.091009605378,11.9844775093353,0.448717948717949,64.5641025641026,0.455357142857143,-0.12726055720675,-0.221371143754448,1.73951103635986
"AL5010","PRE",-48.6936356637842,10.8311641575341,0.139240506329114,42.0379746835443,0.343434343434343,-1.06362193833772,-0.664049990983649,0.624328971647068
"AL5010","POST",-49.7703820361101,5.36369992881232,0.0875,22.125,0.441520467836257,-1.32495768889298,-0.366953033637861,0.276954529728761
"AM1006","PRE",-17.0744279133118,10.6862944637475,0.5625,62.8354430379747,0.548713235294118,1.61062683799776,0.701008345622169,0.4352394540337
"AM1006","POST",-16.0710201215948,12.1261738397494,0.575,68.4375,0.636363636363636,1.49868853689093,0.693700137278365,0.46287145074017
"AO3608","PRE",-23.8516350037628,16.5340877347222,0.519480519480519,57.4025974025974,0.344594594594595,1.34865000307963,0.430768964342977,0.31940752853544
"AO3608","POST",-27.5359737727359,7.59993575332694,0.43421052631579,51.6184210526316,0.451923076923077,-0.163493525929865,-0.476114482013391,2.91213049143998
"AS2506","PRE",-15.8542954847511,6.4077474820075,0.474358974358974,44.2307692307692,0.533234126984127,0.594062476509912,0.552354595465559,0.929792096465368
"AS2506","POST",-4.61573244118954,8.83682944989467,0.844155844155844,46.4533333333333,0.637860082304527,2.21905423819173,1.07443937454106,0.4841879734389
"AS3910","PRE",-16.8460654736099,6.83130059208812,0.5,54.3037974683544,0.60110294117647,0.674489750196082,-0.0739056002913259,-0.109572606951908
"AS3910","POST",-12.6138197104347,4.91382737623061,0.468354430379747,48.2278481012658,0.460227272727273,1.21510012231253,1.09552119331156,0.901589237952344
"BA1409","PRE",-11.2376317844733,7.93692376972541,0.756410256410256,53.5897435897436,0.519207683073229,1.96052571698228,0.807294457014601,0.411774479682533
"BA1409","POST",-18.2456232868104,7.05459023782005,0.493506493506494,35.2467532467532,0.426587301587302,-0.0160688214525591,-0.587321861608549,36.5504006216344
"BB2003","PRE",0.877195205643902,6.20552945361401,0.835443037974684,61.4683544303797,0.721230158730159,1.90104015113534,1.70413261227119,0.896421157256168
"BB2003","POST",6.7136669838843,3.86071073088309,0.55,50.15,0.558879392212726,1.23077665406218,0.939718355125873,0.763516558446516
"BF8904","PRE",-21.6174202180197,9.03796087261992,0.430379746835443,56.873417721519,0.341011743450768,-0.173192651006423,-0.706596291501357,4.07982837259735
"BF8904","POST",-18.3852686804824,17.4612505173866,0.679487179487179,53.2987012987013,0.462473572938689,1.64402194135917,0.351313311301863,0.213691376291133
"BG1203","PRE",3.34271761037602,5.90837734841906,0.772151898734177,71.474358974359,0.677224736048265,1.52147632446474,1.28360667724682,0.84365866008359
"BG1203","POST",-0.236789479820263,4.49203231849979,0.860759493670886,61.6835443037975,0.5,2.08932203356405,0.51015443194042,0.244172235655878
"BJ8108","PRE",-18.9673838042477,22.8481798192078,0.5375,45.3076923076923,0.438490214352283,0.0635015957225528,-0.467916518667371,-7.36857890487921
"BJ8108","POST",6.19296989791482,23.2132597324395,0.45,40.8625,0.379166666666667,-0.152179150019139,-0.639928088747458,4.20509701011587
"BK0909","PRE",2.25545327246658,8.67194043204323,0.85,48.2,0.524216524216524,2.04648648856813,0.283014237061734,0.138292746442588
"BK0909","POST",-0.168601427477376,9.57022993840649,0.85,41.0375,0.642241379310345,2.00904702648123,1.48903043471286,0.741162558708666
"BM5104","PRE",-9.932879116345,6.04777966050468,0.59493670886076,55.1645569620253,0.481646825396825,1.78026398066066,0.548712473503673,0.308219724414154
"BM5104","POST",-12.8681673297097,7.0532186448511,0.474358974358974,55.8076923076923,0.523809523809524,-0.0635015957225528,-0.129308325672152,2.03630041419932
"BS4429","PRE",1.92404215980341,7.65479791505125,0.818181818181818,55.5066666666667,0.554807692307692,1.84035810647103,0.86284107641222,0.468844119727739
"BS4429","POST",15.5249575240847,9.7232780512089,0.564102564102564,46.5384615384615,0.520417853751187,1.62853077885448,0.685668011508637,0.421034726768221
"BU8811","PRE",-24.305490256548,7.24909098199062,0.487179487179487,74.6410256410256,0.470272904483431,0.62626667664016,0.21721497599208,0.346841024908766
"BU8811","POST",-25.8098522971801,9.46080244476564,0.475,81.1375,0.5328125,-0.0619316234553173,-0.202709498847374,3.27311779568681
"CA4690","PRE",-21.885710849248,7.7110221271678,0.435897435897436,54.3974358974359,0.240890688259109,0.496809834203976,-0.74688619586177,-1.5033643548109
"CA4690","POST",-19.1196026686363,7.27444985140118,0.40506329113924,55.379746835443,0.199038461538461,-0.237202109328788,-1.02436866634607,4.31854787988495
"CA5611","PRE",-7.32126021000303,4.40340352008705,0.59493670886076,52.9873417721519,0.419413919413919,1.78026398066066,0.500428438171506,0.281097884138394
"CA5611","POST",1.84162394005563,6.22426708073583,0.8625,45.325,0.588983050847458,2.09906995547305,1.16351186697223,0.554298756903518
"CB1112","PRE",-19.8533676613906,7.24843930816472,0.475,55.2405063291139,0.448754789272031,-0.0470165965778143,-0.329140705065535,7.00052170983484
"CB1112","POST",-28.4103197419179,9.64060546951796,0.481012658227848,58.8227848101266,0.583809523809524,-0.0470165965778143,0.103828037884563,-2.20832738738805
"CF8810","PRE",-5.40834385713571,5.81492027242723,0.708860759493671,35.7594936708861,0.507575757575758,1.74910048390121,0.349235349268967,0.199665686724887
"CF8810","POST",-6.85071435044992,5.95278109627991,0.746835443037975,44.6753246753247,0.512755102040816,1.69634209460715,0.412112954832804,0.242942125967961
"CH1903","PRE",-5.08985079393864,8.19271052158226,0.884615384615385,72.1923076923077,0.57183908045977,2.28782155140544,1.34273137943932,0.586903894936412
"CH1903","POST",-12.5014424690129,6.62170777405289,0.48051948051948,68.328947368421,0.543076923076923,-0.065153294007632,-0.295442111131452,4.53456905949904
"CH9307","PRE",-4.7257567675165,6.59874252971564,0.860759493670886,38.4430379746835,0.721674876847291,2.17548254615687,1.84772771881977,0.84934155049136
"CH9307","POST",-5.41218189092292,4.8250399488549,0.736842105263158,33.1842105263158,0.577777777777778,2.34143778691181,1.16467205900168,0.497417469518932
"CK6604","PRE",5.32558694667511,9.93901331997316,0.85,49.1875,0.71371610845295,2.04914758903902,1.36953002136223,0.66834132821272
"CK6604","POST",27.617903842922,4.257433223081,0.4875,43.45,0.540552995391705,0.627473153618268,0.682354896923993,1.08746468751572
"CK7903","PRE",-13.7853126646202,10.0414508488873,0.7125,51.1645569620253,0.661347517730496,2.29485815726967,1.76098694352577,0.767361999236118
"CK7903","POST",-10.207580883694,8.59934362308726,0.670886075949367,46.0379746835443,0.603888888888889,1.43498239625354,0.891673449475883,0.621382848879449
"CLV8201","PRE",17.8896113786982,8.75343061333598,0.518987341772152,57.9358974358974,0.343597262952102,0.690558571648641,-0.158800907495224,-0.229960084509707
"CLV8201","POST",8.97191030753203,4.2679942633852,0.5375,55.975,0.403645833333333,1.3994858501225,0.630524781245061,0.450540304633928
"CS3209","PRE",-2.73216742265534,5.53433461069928,0.85,57.9875,0.575,2.04914758903902,1.92140778282078,0.937661978619048
"CS3209","POST",-0.59765790783128,5.67439205443701,0.8,55.625,0.628654970760234,1.63859810286788,1.73545416486766,1.05910910175611
"CS4805","PRE",-0.408361535686788,11.4961550987192,0.8625,77.975,0.5,2.10749342615722,1.2348505548912,0.585933289074504
"CS4805","POST",-11.6729516113846,7.98870920926504,0.658227848101266,67.9873417721519,0.510297482837529,2.07433470575883,0.703023362381783,0.338915103927071
"DB6603","PRE",-23.7364961206408,4.47097977514682,0.468354430379747,47.0886075949367,0.527589134125637,-0.0784124127331122,-0.0386140418404867,0.492448076708404
"DB6603","POST",-18.8197396424135,4.07159910668704,0.45,47.3875,0.531822144725371,-0.124101932720938,0.0853767510344545,-0.68795665919593
"DE8608","POST",-11.1691090721031,11.4477701953887,0.822784810126582,54.3076923076923,0.567669172932331,2.05756053095312,1.48424178310552,0.721359960388615
"DG9001","PRE",2.22920264014099,9.51888701729546,0.810126582278481,59.2179487179487,0.578512396694215,1.68420539291818,1.00024125377242,0.593895054592675
"DG9001","POST",14.2762000804867,8.0344960128501,0.5625,51.3670886075949,0.710662525879917,1.08013669034129,1.02977114450201,0.953371136922153
"DH6611","PRE",-7.18819564866793,7.54411164082891,0.886075949367089,77.7594936708861,0.39406779661017,2.44204102279431,1.1193359136059,0.458360815055061
"DH6611","POST",-9.57423285351767,8.41193669078895,0.79746835443038,79.493670886076,0.514030612244898,2.58589716519748,0.966518740916871,0.373765343001588
"DK1507","PRE",-17.1584052489525,16.6684897240247,0.48,48.6081081081081,0.467708333333333,0.589704893046923,0.54878737940639,0.930613576175165
"DK1507","POST",-16.967606654518,10.3055632150461,0.421052631578947,47.0394736842105,0.544897959183673,-0.196580483944813,0.153277250415951,-0.779717535230921
"DR3229","PRE",-6.19323925438643,5.41172467790682,0.708860759493671,78.5822784810127,0.492929292929293,2.24595492488848,-0.115358676266608,-0.0513628635144298
"DR3229","POST",1.68189466408292,17.3630480601718,0.8,82.1139240506329,0.787878787878788,1.62087531713789,2.40649255116063,1.48468702417528
"ED9909","PRE",-17.1688246714086,9.44397453060129,0.5,74.126582278481,0.448754789272031,0.642754952497923,-0.534576587306532,-0.831695788930168
"ED9909","POST",-13.7067619017091,4.73326168443453,0.425,79.55,0.332858499525166,0.469397434480873,-0.34733356110204,-0.739956240890349
"EH9301","PRE",-7.8232435494403,6.99002508898933,0.75,40.5875,0.6375,2.41127969005656,0.995140885925194,0.412702387876809
"EH9301","POST",-0.615274038665823,7.17946008629722,0.8375,36.7625,0.697368421052632,1.96949048919463,1.45791783214448,0.740251268103689
"EH9707","PRE",-28.2540762383741,3.48458821395656,0.4625,57.379746835443,0.387452107279693,-0.0784124127331122,-0.442424335113471,5.64227422282395
"EH9707","POST",-22.8348761074539,11.3979921380058,0.45,63.6125,0.4505444646098,-0.124101932720938,-0.333280774301682,2.68554056326515
"EK7812","PRE",-26.536939794916,11.9310316398437,0.506329113924051,66.7594936708861,0.695920303605313,0.01566706762477,0.339294557632209,21.6565451658469
"EK7812","POST",-18.0009362435018,11.4698747556036,0.5125,51.1625,0.641935483870968,0.690156817820852,0.726133527460429,1.05212831158167
"EL1309","PRE",-25.660001842669,12.3479438718029,0.448717948717949,55.2820512820513,0.246153846153846,-0.12726055720675,-1.01928120901043,8.00940394559548
"EL1309","POST",-28.343900679927,12.0553716830002,0.475,58.0125,0.362132352941176,-0.0619316234553173,-0.377003882636268,6.08742128176682
"EM4008","PRE",-12.452619612518,7.32009754875904,0.5,43.7375,0.734375,0,0.630118093919983,Inf
"EM4008","POST",-13.5992474806155,7.56890964640923,0.5125,44.4125,0.674264007597341,0.690156817820852,1.09470081815542,1.58616243423039
"EN4701","PRE",-4.20891581735977,8.15215855541907,0.875,42.9620253164557,0.70952380952381,2.26057908893482,1.56844586842682,0.693824815112251
"EN4701","POST",-5.79049704014959,4.94977327150315,0.8,40.575,0.512345679012346,2.59905005198451,0.879081533125424,0.338231859926744
"ER4408","PRE",-30.7759815738023,23.0452804716658,0.439393939393939,61.8615384615385,0.304081632653061,-0.133321159723677,-1.02773373365349,7.70870682330988
"ER4408","POST",-20.5264065891558,10.892512838638,0.393939393939394,67.9848484848485,0.582345191040843,0.653849599572643,1.23568821108872,1.8898661280765
"ES2902","PRE",-1.19992954500132,5.81200200686097,0.875,41.0875,0.445901639344262,2.2120635418169,1.50997100421273,0.682607427710915
"ES2902","POST",4.06482348559214,6.96431005902657,0.875,49.0625,0.527322404371585,2.55240644022745,1.41566464821551,0.554639192999906
"EV2707","PRE",4.2190841750451,6.77892268336964,0.8875,62.4,0.542145593869732,2.56233138397794,0.212878748730715,0.08308010043581
"EV2707","POST",-0.521945115610633,6.31964627009313,0.873417721518987,65.0253164556962,0.629824561403509,2.19480149222821,0.805242468055912,0.36688624046743
"EW3611","PRE",4.21425212604822,5.01524104136734,0.8375,43.9625,0.754237288135593,2.01088809754564,2.03760947691413,1.01328834727357
"EW3611","POST",11.3759616906277,3.25804257718656,0.5375,35.7875,0.501262626262626,0.752902162929194,0.172627267996211,0.229282470546502
"FD9519","PRE",-17.0866448735982,6.72741939387044,0.468354430379747,77.9873417721519,0.653700189753321,-0.0784124127331122,0.614557821776447,-7.83750684815913
"FD9519","POST",-22.9858299839587,8.78335383566315,0.41025641025641,71.6493506493507,0.5645,0.44460563261685,0.121135810743252,0.272456761355618
"FJ7108","PRE",-28.3328638836177,6.76283346926407,0.481012658227848,41.7848101265823,0.480952380952381,-0.0470165965778143,0.15039886210762,-3.19884621718001
"FJ7108","POST",-20.0385536969745,5.73989242939026,0.5125,36.9125,0.592730661696179,0.0309509690163806,0.529040300454867,17.0928509596864
"GH8008","PRE",9.99784068692402,8.21586057882314,0.692307692307692,31.7692307692308,0.587622549019608,1.65732250384235,0.421724996906078,0.254461636723297
"GH8008","POST",16.8848314141332,10.2728840842797,0.55,32.1875,0.689962476547842,0.784375479962073,1.09122977001617,1.39120841726074
"GK9505","PRE",-0.481129968956944,19.1700632705792,0.7,75.475,0.537202380952381,1.02388253534788,0.36192383519258,0.353481793758315
"GK9505","POST",-0.0760494033433463,8.48771185518965,0.8,76.45,0.513062409288824,1.69908214273618,0.815691439784579,0.48007769563807
"GM653","PRE",-7.78161017551542,8.96320743352478,0.759493670886076,90.9746835443038,0.733057851239669,1.65114529659458,2.05861809511487,1.24678191517166
"GM653","POST",-8.74585710150691,6.34118390392171,0.6125,78.7875,0.631484794275492,1.37124445223451,0.81994959134904,0.597960188654105
"GP4612","PRE",-26.6237736882547,6.59734270625491,0.417721518987342,43.8227848101266,0.582013047530289,-0.205092315715209,0.262273952537533,-1.27880926022468
"GP4612","POST",-19.7146159744704,6.95821046815259,0.4875,40.425,0.5,0.627473153618267,0.569792422895284,0.908074583923834
"GS1002","PRE",-4.01876994017014,4.38424331586876,0.81578947368421,56.8933333333333,0.65149136577708,2.00830668334325,1.01102515254002,0.503421693970046
"GS1002","POST",-9.34552429357502,4.77741240269236,0.576923076923077,45.7179487179487,0.4328125,1.26085754142049,0.305137457095526,0.242007877235485
"GS8110","PRE",-29.9723783198774,9.1659245769025,0.461538461538462,67.1025641025641,0.544401544401544,-0.0953326208960618,-0.129998725647909,1.36363318689877
"GS8110","POST",-14.7117311392426,11.4929833785449,0.7625,56.1875,0.658653846153846,2.01623009940192,1.41571796985506,0.702160914210641
"HK6201","PRE",11.4137688803033,10.5069697566963,0.7,79.5875,0.614583333333333,1.50105867530324,1.04959926630611,0.699239332595757
"HK6201","POST",1.78998687497263,9.19251290638677,0.8375,76.3875,0.627049180327869,1.96900100710809,1.66280543776195,0.844491918368365
"HK7910","PRE",-5.1931266864781,3.0074168967722,0.575,39.4125,0.441150828247602,1.69709880732741,0.06411047463634,0.0377765126930358
"HK7910","POST",-18.8927394123514,6.60245050132209,0.4375,45.4125,0.345673076923077,0.501297099189658,-0.42958719020534,-0.856951278792084
"HM1303","PRE",22.7005711193359,5.45466972198718,0.6,35.6875,0.597222222222222,0.911691859524869,0.9332551279099,1.02365192598766
"HM1303","POST",8.23570157839151,5.38345446395474,0.5625,31.2875,0.318014705882353,1.26306450461559,-0.825390846387503,-0.653482734548625
"HR7506","PRE",-22.1914839296748,23.8475829162439,0.6625,17.35,0.338068181818182,0.413811248139834,-0.217464285963586,-0.525515647390283
"HR7506","POST",50.4999740981964,1.00550855202465,0.1125,19.1125,0.441520467836257,-0.572230748183497,0.313022761266562,-0.547021917749489
"HW0312","POST",-9.04804147263697,12.2907821602521,0.835443037974684,51.6455696202532,0.749228395061728,1.95292126843532,1.68307134440575,0.861822425516532
"IE2706","PRE",27.4646440640966,22.0875702634258,0.52,63.4794520547945,0.50989010989011,0.0169374873298716,0.343716637239999,20.2932483753837
"IE2706","POST",10.6338986404318,11.3794849611418,0.825,74.175,0.519230769230769,1.9687056084018,0.544605693284296,0.276631351564243
"IS8603","PRE",5.97295525459724,5.72596442496543,0.7625,69.9625,0.549707602339181,1.99005014779468,1.35682530259849,0.681804578694709
"IS8603","POST",-1.16998646904667,11.4599091177282,0.8375,75.2658227848101,0.810564663023679,1.99588771103374,2.29148696380595,1.14810414991689
"IS8903","PRE",3.12987067987589,4.7984490730792,0.810126582278481,66.3291139240506,0.716981132075472,1.80099114158218,1.27045149308485,0.705417957785599
"IS8903","POST",6.75345197397224,6.96519625237398,0.822784810126582,75.873417721519,0.474074074074074,2.06955464107035,1.35334307349488,0.653929616854639
"IW3409","PRE",50.3202400655224,3.63252877559276,0.15,58.1645569620253,0.492924528301887,-0.438244025777127,0.370913705830844,-0.846363404893227
"IW3409","POST",-50.5,0.308570407639807,0.0125,98.925,0.274691358024691,-2.08535556603183,-3.44524102415787,1.65211203320772
"JB9405","PRE",-21.2727089560449,6.87920496998651,0.481012658227848,64.4487179487179,0.419191919191919,-0.0317347976981592,-0.199115789363369,6.27436769117704
"JB9405","POST",-18.2763662377382,4.15735051570088,0.475,63.15,0.276958525345622,-0.0619316234553173,-0.729028312840307,11.7715033478218
"JE4903","PRE",-24.3100079286409,9.047533718378,0.466666666666667,59.2027027027027,0.535714285714286,-0.10043372051147,0.0786540827733666,-0.783144170830394
"JE4903","POST",-17.4864653723856,10.6282284555851,0.506666666666667,45.3466666666667,0.450520833333333,1.42492006266111,0.395336685381964,0.277444816548973
